Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
15,"[[[741, 1158], [741, 1277], [789, 1277], [789, 1158]]]",mert.canatan,56.png,2020-08-09 04:36:55,Device,False,6236?,,True,270,Text: Unsure 62366
16,"[[[695, 1182], [695, 1276], [739, 1276], [739, 1182]]]",mert.canatan,56.png,2020-08-09 04:37:33,Device,False,??K?,,True,270,Text: Unsure 70K1
17,"[[[468, 1430], [468, 1491], [619, 1491], [619, 1430]]]",mert.canatan,56.png,2020-08-09 04:38:08,Board,False,C222,,False,180,
18,"[[[878, 1308], [878, 1368], [1001, 1368], [1001, 1308]]]",mert.canatan,56.png,2020-08-09 04:38:29,Board,False,C2?1,,True,180,Text: Unsure C221
19,"[[[576, 1913], [576, 2012], [644, 2012], [644, 1913]]]",mert.canatan,56.png,2020-08-09 04:39:12,Board,False,P??,,True,90,Text: Unsure P14
20,"[[[813, 2548], [813, 2586], [874, 2586], [874, 2548]]]",mert.canatan,56.png,2020-08-09 04:40:26,Board,False,1,,False,90,
21,"[[[648, 2545], [648, 2594], [712, 2594], [712, 2545]]]",mert.canatan,56.png,2020-08-09 04:40:39,Board,False,2,,False,90,
22,"[[[806, 1437], [806, 1495], [864, 1495], [864, 1437]]]",mert.canatan,56.png,2020-08-09 04:40:55,Board,False,1?,,True,90,Text: Unsure 15
23,"[[[638, 1440], [638, 1495], [704, 1495], [704, 1440]]]",mert.canatan,56.png,2020-08-09 04:41:18,Board,False,16,,False,90,
24,"[[[850, 2144], [850, 2312], [913, 2312], [913, 2144]]]",mert.canatan,56.png,2020-08-09 04:41:44,Board,False,??8?1,,True,90,Text: Unsure RA801
25,"[[[888, 2070], [888, 2152], [965, 2152], [965, 2070]]]",mert.canatan,56.png,2020-08-09 04:45:13,Board,False,C,,True,90,
26,"[[[955, 2359], [955, 2510], [1017, 2510], [1017, 2359]]]",mert.canatan,56.png,2020-08-09 14:00:05,Board,False,?90?,,True,90,Text: Unsure U903
27,"[[[582, 2639], [582, 2820], [669, 2820], [669, 2639]]]",mert.canatan,56.png,2020-08-09 14:01:07,Board,False,RA??1,,True,90,Text: Unsure RA601
28,"[[[544, 3052], [544, 3217], [612, 3217], [612, 3052]]]",mert.canatan,56.png,2020-08-09 14:01:43,Board,False,RA401,,False,90,
29,"[[[177, 3240], [177, 3349], [239, 3349], [239, 3240]]]",mert.canatan,56.png,2020-08-09 14:02:04,Board,False,P17,,False,90,
30,"[[[414, 3728], [414, 3759], [477, 3759], [477, 3728]]]",mert.canatan,56.png,2020-08-09 14:02:18,Board,False,1,,False,90,
31,"[[[247, 3725], [247, 3767], [303, 3767], [303, 3725]]]",mert.canatan,56.png,2020-08-09 14:02:29,Board,False,2,,False,90,
32,"[[[414, 2845], [414, 2887], [472, 2887], [472, 2845]]]",mert.canatan,56.png,2020-08-09 14:02:46,Board,False,11,,False,90,
33,"[[[238, 2830], [238, 2886], [300, 2886], [300, 2830]]]",mert.canatan,56.png,2020-08-09 14:02:57,Board,False,12,,False,90,
34,"[[[452, 3578], [452, 3626], [500, 3626], [500, 3578]]]",mert.canatan,56.png,2020-08-09 14:03:13,Board,True,,Analog Devices,False,180,Orientation: Unsure
35,"[[[161, 2218], [161, 2328], [237, 2328], [237, 2218]]]",mert.canatan,56.png,2020-08-09 14:04:27,Board,False,P16,,False,90,
36,"[[[362, 2641], [362, 2684], [416, 2684], [416, 2641]]]",mert.canatan,56.png,2020-08-09 14:04:39,Board,False,1,,False,90,
37,"[[[264, 2641], [264, 2684], [334, 2684], [334, 2641]]]",mert.canatan,56.png,2020-08-09 14:04:48,Board,False,2,,False,90,
38,"[[[355, 1901], [355, 1936], [417, 1936], [417, 1901]]]",mert.canatan,56.png,2020-08-09 14:04:59,Board,False,9,,False,90,
39,"[[[260, 1887], [260, 1942], [323, 1942], [323, 1887]]]",mert.canatan,56.png,2020-08-09 14:05:14,Board,False,10,,False,90,
40,"[[[468, 2516], [468, 2567], [519, 2567], [519, 2516]]]",mert.canatan,56.png,2020-08-09 14:05:33,Board,True,,Analog Devices,False,180,Orientation: Unsure
41,"[[[464, 1659], [464, 1717], [516, 1717], [516, 1659]]]",mert.canatan,56.png,2020-08-09 14:06:08,Board,True,,Analog Devices,False,180,Orientation: Unsure
42,"[[[861, 2411], [861, 2462], [907, 2462], [907, 2411]]]",mert.canatan,56.png,2020-08-09 14:06:29,Board,True,,Analog Devices,False,180,Orientation: Unsure
43,"[[[900, 3508], [900, 3573], [958, 3573], [958, 3508]]]",mert.canatan,56.png,2020-08-09 14:07:07,Board,True,,Analog Devices,False,180,Orientation: Unsure
44,"[[[799, 3654], [799, 3679], [861, 3679], [861, 3654]]]",mert.canatan,56.png,2020-08-09 14:07:24,Board,False,?,,True,90,Text: Unsure 1
45,"[[[704, 3648], [704, 3692], [774, 3692], [774, 3648]]]",mert.canatan,56.png,2020-08-09 14:07:51,Board,False,2,,False,90,
46,"[[[817, 2800], [817, 2844], [884, 2844], [884, 2800]]]",mert.canatan,56.png,2020-08-09 14:08:08,Board,False,1?,,True,90,Text: Unsure 11
47,"[[[730, 2782], [730, 2838], [786, 2838], [786, 2782]]]",mert.canatan,56.png,2020-08-09 14:08:31,Board,False,1?,,True,90,Text: Unsure 12
48,"[[[914, 3216], [914, 3316], [979, 3316], [979, 3216]]]",mert.canatan,56.png,2020-08-09 14:09:10,Board,False,P19,,False,90,
49,"[[[646, 3871], [646, 3985], [710, 3985], [710, 3871]]]",mert.canatan,56.png,2020-08-09 14:09:50,Board,False,P15,,False,90,
50,"[[[911, 3724], [911, 3753], [970, 3753], [970, 3724]]]",mert.canatan,56.png,2020-08-09 14:10:02,Board,False,1,,False,90,
51,"[[[920, 4126], [920, 4174], [981, 4174], [981, 4126]]]",mert.canatan,56.png,2020-08-09 14:10:12,Board,False,2,,False,90,
52,"[[[1071, 3849], [1071, 3905], [1129, 3905], [1129, 3849]]]",mert.canatan,56.png,2020-08-09 14:10:23,Board,True,,Analog Devices,False,180,Orientation: Unsure
53,"[[[676, 412], [676, 461], [820, 461], [820, 412]]]",mert.canatan,56.png,2020-08-09 14:10:55,Board,False,R?3?1,,True,180,Text: Unsure RA103
54,"[[[873, 415], [873, 439], [920, 439], [920, 415]]]",mert.canatan,56.png,2020-08-09 14:11:32,Device,False,103,,False,180,
55,"[[[734, 581], [734, 640], [884, 640], [884, 581]]]",mert.canatan,56.png,2020-08-09 14:14:02,Board,False,LV08,,False,180,
56,"[[[924, 582], [924, 637], [1077, 637], [1077, 582]]]",mert.canatan,56.png,2020-08-09 14:14:18,Board,False,U302,,False,180,
57,"[[[1079, 596], [1079, 640], [1126, 640], [1126, 596]]]",mert.canatan,56.png,2020-08-09 14:14:39,Board,True,,Analog Devices,False,270,
58,"[[[1047, 810], [1047, 855], [1097, 855], [1097, 810]]]",mert.canatan,56.png,2020-08-09 14:14:58,Device,True,,Texas Instruments Inc,False,180,
59,"[[[823, 809], [823, 857], [1041, 857], [1041, 809]]]",mert.canatan,56.png,2020-08-09 14:15:35,Device,False,72D1?????,,True,180,Text: Unsure 72D1TRKG4
60,"[[[878, 766], [878, 808], [1044, 808], [1044, 766]]]",mert.canatan,56.png,2020-08-09 14:20:10,Device,False,74LV???,,True,180,Text: Unsure 74LV?BA
61,"[[[1286, 456], [1286, 509], [1372, 509], [1372, 456]]]",mert.canatan,56.png,2020-08-09 14:20:59,Board,False,P1?,,True,180,Text: Unsure P11
62,"[[[1642, 252], [1642, 305], [1668, 305], [1668, 252]]]",mert.canatan,56.png,2020-08-09 14:21:23,Board,False,1,,False,180,
63,"[[[1636, 373], [1636, 431], [1670, 431], [1670, 373]]]",mert.canatan,56.png,2020-08-09 14:21:34,Board,False,2,,False,180,
64,"[[[930, 242], [930, 300], [968, 300], [968, 242]]]",mert.canatan,56.png,2020-08-09 14:21:47,Board,False,7,,False,180,
65,"[[[925, 310], [925, 368], [970, 368], [970, 310]]]",mert.canatan,56.png,2020-08-09 14:21:58,Board,False,?,,True,180,Text: Unsure 8
66,"[[[1465, 182], [1465, 235], [1517, 235], [1517, 182]]]",mert.canatan,56.png,2020-08-09 14:22:15,Board,True,,Analog Devices,False,270,Orientation: Unsure
67,"[[[1211, 668], [1211, 728], [1404, 728], [1404, 668]]]",mert.canatan,56.png,2020-08-09 14:22:47,Board,False,?????,,True,180,Text: Unsure RA308
68,"[[[1283, 776], [1283, 798], [1330, 798], [1330, 776]]]",mert.canatan,56.png,2020-08-09 14:23:30,Device,False,?70,,True,180,Text: Unsure 407
69,"[[[1043, 964], [1043, 1020], [1231, 1020], [1231, 964]]]",mert.canatan,56.png,2020-08-09 14:24:18,Board,False,??302,,True,180,Text: Unsure RA302
70,"[[[1283, 949], [1283, 971], [1329, 971], [1329, 949]]]",mert.canatan,56.png,2020-08-09 14:24:48,Device,False,103,,False,0,
71,"[[[675, 1110], [675, 1153], [716, 1153], [716, 1110]]]",mert.canatan,56.png,2020-08-09 14:26:33,Device,False,??,,True,90,Text: Unsure JF
72,"[[[929, 1030], [929, 1094], [1079, 1094], [1079, 1030]]]",mert.canatan,56.png,2020-08-09 14:28:45,Board,False,????,,True,180,Text: Unsure C306
73,"[[[1016, 1224], [1016, 1411], [1080, 1411], [1080, 1224]]]",mert.canatan,56.png,2020-08-09 14:29:49,Board,False,RA320,,False,90,
74,"[[[1148, 1149], [1148, 1207], [1292, 1207], [1292, 1149]]]",mert.canatan,56.png,2020-08-09 14:30:04,Board,False,L306,,False,180,
75,"[[[1334, 1142], [1334, 1197], [1459, 1197], [1459, 1142]]]",mert.canatan,56.png,2020-08-09 14:30:28,Board,False,??51,,True,180,Text: Unsure R551
76,"[[[1358, 1093], [1358, 1115], [1394, 1115], [1394, 1093]]]",mert.canatan,56.png,2020-08-09 14:31:01,Device,False,000,,False,180,Orientation: Unsure
77,"[[[1247, 1337], [1247, 1379], [1287, 1379], [1287, 1337]]]",mert.canatan,56.png,2020-08-09 14:31:48,Device,True,,Texas Instruments Inc,False,0,
78,"[[[1301, 1305], [1301, 1337], [1374, 1337], [1374, 1305]]]",mert.canatan,56.png,2020-08-09 14:32:49,Device,False,L3??,,True,0,Text: Unsure L330
79,"[[[1287, 1343], [1287, 1376], [1368, 1376], [1368, 1343]]]",mert.canatan,56.png,2020-08-09 14:33:19,Device,False,74KG?,,True,0,Text: Unsure 74KGA
80,"[[[1302, 1381], [1302, 1413], [1371, 1413], [1371, 1381]]]",mert.canatan,56.png,2020-08-09 14:34:04,Device,False,HVFT,,False,0,
81,"[[[1175, 1438], [1175, 1480], [1227, 1480], [1227, 1438]]]",mert.canatan,56.png,2020-08-09 14:34:26,Board,True,,Analog Devices,True,0,
82,"[[[1179, 1591], [1179, 1649], [1329, 1649], [1329, 1591]]]",mert.canatan,56.png,2020-08-09 14:34:57,Board,False,C320,,False,180,
83,"[[[1401, 1436], [1401, 1494], [1554, 1494], [1554, 1436]]]",mert.canatan,56.png,2020-08-09 14:35:53,Board,False,U320,,False,180,
84,"[[[1350, 1495], [1350, 1556], [1537, 1556], [1537, 1495]]]",mert.canatan,56.png,2020-08-09 14:36:04,Board,False,LM339,,False,180,
85,"[[[1417, 1591], [1417, 1741], [1478, 1741], [1478, 1591]]]",mert.canatan,56.png,2020-08-09 14:36:25,Board,False,HC32,,False,90,
86,"[[[1272, 1765], [1272, 1860], [1310, 1860], [1310, 1765]]]",mert.canatan,56.png,2020-08-09 14:36:36,Device,False,6M2Y,,False,90,
87,"[[[1309, 1798], [1309, 1864], [1358, 1864], [1358, 1798]]]",mert.canatan,56.png,2020-08-09 14:37:04,Device,False,HC,,False,90,
88,"[[[1358, 1797], [1358, 1863], [1405, 1863], [1405, 1797]]]",mert.canatan,56.png,2020-08-09 14:37:20,Device,False,32,,False,90,
89,"[[[948, 1592], [948, 1636], [994, 1636], [994, 1592]]]",mert.canatan,56.png,2020-08-09 14:38:46,Board,False,+,,False,0,
90,"[[[1220, 1938], [1220, 2066], [1278, 2066], [1278, 1938]]]",mert.canatan,56.png,2020-08-09 14:39:18,Board,False,U451,,False,90,
91,"[[[1283, 1996], [1283, 2130], [1342, 2130], [1342, 1996]]]",mert.canatan,56.png,2020-08-09 14:39:31,Board,False,R912,,False,90,
92,"[[[1295, 2197], [1295, 2224], [1320, 2224], [1320, 2197]]]",mert.canatan,56.png,2020-08-09 14:39:49,Device,False,103,,False,90,
93,"[[[1171, 2215], [1171, 2244], [1213, 2244], [1213, 2215]]]",mert.canatan,56.png,2020-08-09 14:40:05,Device,False,43,,False,0,
94,"[[[1213, 2215], [1213, 2240], [1227, 2240], [1227, 2215]]]",mert.canatan,56.png,2020-08-09 14:40:32,Device,False,?,,True,0,Text: Unsure
95,"[[[1074, 2300], [1074, 2351], [1231, 2351], [1231, 2300]]]",mert.canatan,56.png,2020-08-09 14:40:59,Board,False,Q90?,,True,180,Text: Unsure Q904
96,"[[[1013, 2252], [1013, 2536], [1074, 2536], [1074, 2252]]]",mert.canatan,56.png,2020-08-09 14:41:34,Board,False,AHCT1?08,,True,90,Text: Unsure AHCT1G08
97,"[[[1119, 2429], [1119, 2446], [1157, 2446], [1157, 2429]]]",mert.canatan,56.png,2020-08-09 14:42:14,Device,False,BEL,,False,0,
98,"[[[1270, 2427], [1270, 2447], [1310, 2447], [1310, 2427]]]",mert.canatan,56.png,2020-08-09 14:42:55,Device,False,C7K,,False,0,
99,"[[[1339, 2361], [1339, 2514], [1401, 2514], [1401, 2361]]]",mert.canatan,56.png,2020-08-09 14:43:38,Board,False,U902,,False,90,
100,"[[[1044, 2571], [1044, 2684], [1104, 2684], [1104, 2571]]]",mert.canatan,56.png,2020-08-09 14:43:59,Board,False,R91?,,True,90,Text: Unsure R911
101,"[[[1124, 2575], [1124, 2601], [1146, 2601], [1146, 2575]]]",mert.canatan,56.png,2020-08-09 14:44:30,Device,False,103,,False,270,
102,"[[[1177, 2699], [1177, 2755], [1308, 2755], [1308, 2699]]]",mert.canatan,56.png,2020-08-09 14:45:01,Board,False,?901,,True,180,Text: Unsure Q901
103,"[[[1224, 2623], [1224, 2656], [1278, 2656], [1278, 2623]]]",mert.canatan,56.png,2020-08-09 14:45:29,Device,False,,,True,0,"Text: Unsure
Orientation: Unsure"
104,"[[[1053, 2848], [1053, 2907], [1202, 2907], [1202, 2848]]]",mert.canatan,56.png,2020-08-09 14:46:24,Board,False,Q902,,False,180,
105,"[[[1228, 2855], [1228, 2888], [1281, 2888], [1281, 2855]]]",mert.canatan,56.png,2020-08-09 14:47:38,Device,False,KN?,,True,0,Text: Unsure KN4
106,"[[[1065, 2950], [1065, 3014], [1197, 3014], [1197, 2950]]]",mert.canatan,56.png,2020-08-09 15:35:53,Board,False,R9??,,True,180,Text: Unsure R910
107,"[[[1239, 2978], [1239, 3002], [1269, 3002], [1269, 2978]]]",mert.canatan,56.png,2020-08-09 15:36:30,Device,False,472,,False,0,
108,"[[[1345, 2977], [1345, 3002], [1373, 3002], [1373, 2977]]]",mert.canatan,56.png,2020-08-09 15:36:44,Device,False,472,,False,180,
109,"[[[1080, 3020], [1080, 3079], [1196, 3079], [1196, 3020]]]",mert.canatan,56.png,2020-08-09 15:36:55,Board,False,C9??,,True,180,Text: Unsure C911
110,"[[[1325, 3024], [1325, 3085], [1472, 3085], [1472, 3024]]]",mert.canatan,56.png,2020-08-09 15:37:25,Board,False,R9??,,True,180,Text: Unsure R909
111,"[[[912, 3120], [912, 3177], [1057, 3177], [1057, 3120]]]",mert.canatan,56.png,2020-08-09 15:38:11,Board,False,C90?,,True,180,Text: Unsure C904
112,"[[[1260, 3117], [1260, 3142], [1295, 3142], [1295, 3117]]]",mert.canatan,56.png,2020-08-09 15:38:47,Device,False,PC,,False,0,
113,"[[[1260, 3142], [1260, 3162], [1298, 3162], [1298, 3142]]]",mert.canatan,56.png,2020-08-09 15:39:01,Device,False,7J,,False,0,
114,"[[[1262, 3163], [1262, 3188], [1295, 3188], [1295, 3163]]]",mert.canatan,56.png,2020-08-09 15:39:11,Device,False,59,,False,0,
115,"[[[1362, 3138], [1362, 3294], [1426, 3294], [1426, 3138]]]",mert.canatan,56.png,2020-08-09 15:39:32,Board,False,U???,,True,90,Text: Unsure U904
116,"[[[1421, 3112], [1421, 3334], [1486, 3334], [1486, 3112]]]",mert.canatan,56.png,2020-08-09 15:40:00,Board,False,BD??42,,True,90,Text: Unsure BD5242
117,"[[[1358, 2680], [1358, 2811], [1423, 2811], [1423, 2680]]]",mert.canatan,56.png,2020-08-09 15:40:33,Board,False,?910,,True,90,"Text: Unsure C910
"
118,"[[[1465, 2856], [1465, 2890], [1490, 2890], [1490, 2856]]]",mert.canatan,56.png,2020-08-09 15:41:14,Device,False,472,,False,270,
119,"[[[1468, 2961], [1468, 2990], [1491, 2990], [1491, 2961]]]",mert.canatan,56.png,2020-08-09 15:41:31,Device,False,472,,False,270,
120,"[[[1508, 2760], [1508, 2908], [1569, 2908], [1569, 2760]]]",mert.canatan,56.png,2020-08-09 15:41:43,Board,False,R908,,False,90,
121,"[[[1526, 2909], [1526, 3055], [1585, 3055], [1585, 2909]]]",mert.canatan,56.png,2020-08-09 15:41:56,Board,False,?90?,,True,90,Text: Unsure R907
122,"[[[1464, 2608], [1464, 2742], [1523, 2742], [1523, 2608]]]",mert.canatan,56.png,2020-08-09 15:42:25,Board,False,R814,,False,90,
123,"[[[1643, 2595], [1643, 2734], [1705, 2734], [1705, 2595]]]",mert.canatan,56.png,2020-08-09 15:42:36,Board,False,R815,,False,90,
124,"[[[1023, 3343], [1023, 3404], [1168, 3404], [1168, 3343]]]",mert.canatan,56.png,2020-08-09 15:43:03,Board,False,R?41,,True,180,Text: Unsure R941
125,"[[[1122, 3431], [1122, 3457], [1151, 3457], [1151, 3431]]]",mert.canatan,56.png,2020-08-09 15:43:34,Device,False,153,,False,180,
126,"[[[1004, 3420], [1004, 3615], [1064, 3615], [1064, 3420]]]",mert.canatan,56.png,2020-08-09 15:43:48,Board,False,??A94?,,True,90,Text: Unsure CRA941
127,"[[[1112, 3498], [1112, 3555], [1146, 3555], [1146, 3498]]]",mert.canatan,56.png,2020-08-09 15:44:24,Device,False,?7?,,True,90,Text: Unsure
128,"[[[1067, 3637], [1067, 3701], [1199, 3701], [1199, 3637]]]",mert.canatan,56.png,2020-08-09 15:44:49,Board,False,C941,,False,180,
129,"[[[1242, 3261], [1242, 3414], [1306, 3414], [1306, 3261]]]",mert.canatan,56.png,2020-08-09 15:45:06,Board,False,C952,,False,90,
130,"[[[1298, 3286], [1298, 3416], [1362, 3416], [1362, 3286]]]",mert.canatan,56.png,2020-08-09 15:45:17,Board,False,R951,,False,90,
131,"[[[1238, 3631], [1238, 3778], [1300, 3778], [1300, 3631]]]",mert.canatan,56.png,2020-08-09 15:45:31,Board,False,C953,,False,90,
132,"[[[1305, 3627], [1305, 3785], [1363, 3785], [1363, 3627]]]",mert.canatan,56.png,2020-08-09 15:45:49,Board,False,R952,,False,90,
133,"[[[1454, 3576], [1454, 3775], [1516, 3775], [1516, 3576]]]",mert.canatan,56.png,2020-08-09 15:46:05,Board,False,CRA951,,False,90,
134,"[[[1539, 3734], [1539, 3778], [1592, 3778], [1592, 3734]]]",mert.canatan,56.png,2020-08-09 15:46:59,Board,False,+,,False,0,Orientation: Unsure
135,"[[[1365, 3844], [1365, 3991], [1431, 3991], [1431, 3844]]]",mert.canatan,56.png,2020-08-09 15:47:20,Board,False,?503,,True,90,Text: Unsure C503
136,"[[[1662, 3106], [1662, 3299], [1728, 3299], [1728, 3106]]]",mert.canatan,56.png,2020-08-09 15:47:58,Board,False,RA404,,False,90,
137,"[[[1540, 3299], [1540, 3370], [1735, 3370], [1735, 3299]]]",mert.canatan,56.png,2020-08-09 15:48:07,Board,False,LM?58,,True,180,Text: Unsure LM358
138,"[[[1739, 3347], [1739, 3396], [1785, 3396], [1785, 3347]]]",mert.canatan,56.png,2020-08-09 15:48:45,Board,True,,Analog Devices,False,270,Orientation: Unsure
139,"[[[1684, 3519], [1684, 3554], [1718, 3554], [1718, 3519]]]",mert.canatan,56.png,2020-08-09 15:49:18,Device,True,,Texas Instruments Inc,False,180,
140,"[[[1623, 3553], [1623, 3582], [1738, 3582], [1738, 3553]]]",mert.canatan,56.png,2020-08-09 15:49:38,Device,False,LM358A,,False,180,
141,"[[[1629, 3516], [1629, 3551], [1679, 3551], [1679, 3516]]]",mert.canatan,56.png,2020-08-09 15:49:56,Device,False,72K,,False,180,
142,"[[[1624, 3486], [1624, 3515], [1737, 3515], [1737, 3486]]]",mert.canatan,56.png,2020-08-09 15:50:10,Device,False,ANEQG4,,False,180,
143,"[[[1632, 3652], [1632, 3725], [1776, 3725], [1776, 3652]]]",mert.canatan,56.png,2020-08-09 15:50:44,Board,False,U951,,False,180,
144,"[[[1875, 3472], [1875, 3611], [1936, 3611], [1936, 3472]]]",mert.canatan,56.png,2020-08-09 15:50:59,Board,False,?951,,True,90,Text: Unsure C951
145,"[[[1955, 3517], [1955, 3665], [2026, 3665], [2026, 3517]]]",mert.canatan,56.png,2020-08-09 15:51:23,Board,False,?471,,True,90,Text: Unsure R471
146,"[[[1704, 3731], [1704, 3802], [1853, 3802], [1853, 3731]]]",mert.canatan,56.png,2020-08-09 15:51:48,Board,False,R472,,False,180,
147,"[[[1895, 3763], [1895, 3787], [1927, 3787], [1927, 3763]]]",mert.canatan,56.png,2020-08-09 15:52:01,Device,False,332,,False,0,
148,"[[[1984, 3735], [1984, 3762], [2010, 3762], [2010, 3735]]]",mert.canatan,56.png,2020-08-09 15:52:12,Device,False,223,,False,90,
149,"[[[1894, 3863], [1894, 3895], [1934, 3895], [1934, 3863]]]",mert.canatan,56.png,2020-08-09 15:52:33,Device,False,43,,False,180,
150,"[[[1831, 3937], [1831, 4003], [1972, 4003], [1972, 3937]]]",mert.canatan,56.png,2020-08-09 15:52:43,Board,False,Q471,,False,180,
151,"[[[1444, 568], [1444, 628], [1610, 628], [1610, 568]]]",mert.canatan,56.png,2020-08-09 15:53:38,Board,False,LV125,,False,180,
152,"[[[1453, 632], [1453, 688], [1589, 688], [1589, 632]]]",mert.canatan,56.png,2020-08-09 15:53:52,Board,False,U31?,,True,180,Text: Unsure U310
153,"[[[1504, 813], [1504, 862], [1555, 862], [1555, 813]]]",mert.canatan,56.png,2020-08-09 15:54:16,Device,True,,Texas Instruments Inc,False,0,
154,"[[[1565, 806], [1565, 863], [1784, 863], [1784, 806]]]",mert.canatan,56.png,2020-08-09 15:54:28,Device,False,71 AJ63KG4,,False,0,
155,"[[[1554, 861], [1554, 909], [1748, 909], [1748, 861]]]",mert.canatan,56.png,2020-08-09 15:54:47,Device,False,74LV125A,,False,0,
156,"[[[1477, 1024], [1477, 1073], [1536, 1073], [1536, 1024]]]",mert.canatan,56.png,2020-08-09 15:55:07,Board,True,,Analog Devices,False,90,
157,"[[[1851, 747], [1851, 901], [1912, 901], [1912, 747]]]",mert.canatan,56.png,2020-08-09 15:55:33,Board,False,RA311,,False,90,
158,"[[[1960, 803], [1960, 858], [1980, 858], [1980, 803]]]",mert.canatan,56.png,2020-08-09 15:55:48,Device,False,1801,,False,90,
159,"[[[1538, 1131], [1538, 1268], [1595, 1268], [1595, 1131]]]",mert.canatan,56.png,2020-08-09 15:56:29,Board,False,Q801,,False,90,
160,"[[[1645, 1195], [1645, 1239], [1673, 1239], [1673, 1195]]]",mert.canatan,56.png,2020-08-09 15:56:42,Device,False,43,,False,90,
161,"[[[1723, 1013], [1723, 1157], [1788, 1157], [1788, 1013]]]",mert.canatan,56.png,2020-08-09 15:56:54,Board,False,R30?,,True,90,Text: Unsure R306
162,"[[[1813, 990], [1813, 1134], [1870, 1134], [1870, 990]]]",mert.canatan,56.png,2020-08-09 15:57:20,Board,False,R305,,False,90,
163,"[[[1957, 1057], [1957, 1074], [1985, 1074], [1985, 1057]]]",mert.canatan,56.png,2020-08-09 15:57:32,Device,False,0,,False,90,Orientation: Unsure
164,"[[[2004, 1001], [2004, 1130], [2066, 1130], [2066, 1001]]]",mert.canatan,56.png,2020-08-09 15:57:50,Board,False,R351,,False,90,
165,"[[[1945, 1169], [1945, 1221], [1991, 1221], [1991, 1169]]]",mert.canatan,56.png,2020-08-09 15:58:20,Board,True,,Analog Devices,True,270,
166,"[[[1645, 1414], [1645, 1461], [1676, 1461], [1676, 1414]]]",mert.canatan,56.png,2020-08-09 15:59:24,Device,False,43,,False,90,
167,"[[[1722, 1327], [1722, 1479], [1790, 1479], [1790, 1327]]]",mert.canatan,56.png,2020-08-09 15:59:39,Board,False,Q802,,False,90,
168,"[[[1915, 1336], [1915, 1377], [1951, 1377], [1951, 1336]]]",mert.canatan,56.png,2020-08-09 15:59:53,Device,True,,Texas Instruments Inc,False,180,
169,"[[[1827, 1376], [1827, 1418], [1904, 1418], [1904, 1376]]]",mert.canatan,56.png,2020-08-09 16:00:03,Device,False,L339,,False,180,
170,"[[[1832, 1336], [1832, 1373], [1914, 1373], [1914, 1336]]]",mert.canatan,56.png,2020-08-09 16:00:20,Device,False,74KG4,,False,180,Text: Unsure underscored character
171,"[[[1827, 1302], [1827, 1332], [1899, 1332], [1899, 1302]]]",mert.canatan,56.png,2020-08-09 16:01:00,Device,False,HVFT,,False,180,
