Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
12,"[[[2669, 2473], [2669, 2536], [2731, 2536], [2731, 2473]]]",Rajat,53.png,2020-08-12 06:01:20,Device,True,,Texas Instruments Inc,False,0,
13,"[[[2734, 2480], [2734, 2535], [3028, 2535], [3028, 2480]]]",Rajat,53.png,2020-08-12 06:01:25,Device,False,7ACN9RIBG4,,False,0,
14,"[[[2766, 2536], [2766, 2589], [2967, 2589], [2967, 2536]]]",Rajat,53.png,2020-08-12 06:01:30,Device,False,TLS2503,,False,0,
15,"[[[2041, 2765], [2041, 2887], [2093, 2887], [2093, 2765]]]",Rajat,53.png,2020-08-12 06:01:42,Device,False,?R7,,True,270,
16,"[[[1992, 2782], [1992, 2879], [2041, 2879], [2041, 2782]]]",Rajat,53.png,2020-08-12 06:01:45,Device,False,MH,,False,270,
17,"[[[2322, 2464], [2322, 2556], [2354, 2556], [2354, 2464]]]",Rajat,53.png,2020-08-12 06:02:02,Device,False,D91,,False,90,
18,"[[[1917, 2604], [1917, 2648], [1974, 2648], [1974, 2604]]]",Rajat,53.png,2020-08-12 06:02:24,Device,False,72,,False,180,
19,"[[[2015, 2293], [2015, 2352], [2061, 2352], [2061, 2293]]]",Rajat,53.png,2020-08-12 06:02:29,Device,False,72,,False,270,
20,"[[[2262, 2321], [2262, 2374], [2358, 2374], [2358, 2321]]]",Rajat,53.png,2020-08-12 06:02:36,Device,False,4R,,False,0,
21,"[[[2256, 2377], [2256, 2433], [2354, 2433], [2354, 2377]]]",Rajat,53.png,2020-08-12 06:02:39,Device,False,7J,,False,0,
22,"[[[2113, 2561], [2113, 2593], [2155, 2593], [2155, 2561]]]",Rajat,53.png,2020-08-12 06:02:42,Device,False,J4,,False,180,
23,"[[[2110, 2591], [2110, 2618], [2151, 2618], [2151, 2591]]]",Rajat,53.png,2020-08-12 06:02:46,Device,False,7,,False,180,
24,"[[[2110, 2617], [2110, 2642], [2156, 2642], [2156, 2617]]]",Rajat,53.png,2020-08-12 06:02:49,Device,False,YA,,True,180,
25,"[[[3175, 2885], [3175, 2926], [3203, 2926], [3203, 2885]]]",Rajat,53.png,2020-08-12 06:03:19,Device,False,R470,,False,270,
26,"[[[3093, 2883], [3093, 2923], [3119, 2923], [3119, 2883]]]",Rajat,53.png,2020-08-12 06:03:26,Device,False,R470,,False,270,
27,"[[[3167, 2733], [3167, 2761], [3211, 2761], [3211, 2733]]]",Rajat,53.png,2020-08-12 06:03:33,Device,False,2A2?,,True,0,
28,"[[[3167, 2654], [3167, 2678], [3209, 2678], [3209, 2654]]]",Rajat,53.png,2020-08-12 06:03:38,Device,False,2A2?,,True,0,
29,"[[[3168, 2571], [3168, 2598], [3208, 2598], [3208, 2571]]]",Rajat,53.png,2020-08-12 06:03:48,Device,False,2A20,,False,180,
30,"[[[2304, 677], [2304, 705], [2410, 705], [2410, 677]]]",Rajat,53.png,2020-08-12 06:04:09,Device,False,?XPS5,,True,0,
31,"[[[2311, 705], [2311, 731], [2410, 731], [2410, 705]]]",Rajat,53.png,2020-08-12 06:04:13,Device,False,60181,,True,0,
32,"[[[2333, 729], [2333, 758], [2407, 758], [2407, 729]]]",Rajat,53.png,2020-08-12 06:04:16,Device,False,3806,,True,0,
33,"[[[2956, 604], [2956, 751], [2990, 751], [2990, 604]]]",Rajat,53.png,2020-08-12 06:04:25,Device,False,25P?0AVG,,True,0,
34,"[[[2921, 607], [2921, 754], [2955, 754], [2955, 607]]]",Rajat,53.png,2020-08-12 06:04:28,Device,False,HPACN,,False,0,
35,"[[[2887, 606], [2887, 753], [2921, 753], [2921, 606]]]",Rajat,53.png,2020-08-12 06:04:33,Device,False,KOR 733X,,False,90,
36,"[[[2842, 616], [2842, 688], [2888, 688], [2888, 616]]]",Rajat,53.png,2020-08-12 06:04:49,Device,True,,SGS-Thomson-2,False,270,
37,"[[[636, 2236], [636, 2283], [727, 2283], [727, 2236]]]",Rajat,53.png,2020-08-12 06:05:08,Device,False,DKK,,False,180,
38,"[[[436, 1191], [436, 1212], [458, 1212], [458, 1191]]]",Rajat,53.png,2020-08-12 06:05:40,Device,False,N,,False,270,
39,"[[[3494, 1773], [3494, 1819], [3526, 1819], [3526, 1773]]]",Rajat,53.png,2020-08-12 06:06:00,Device,False,G2,,False,270,
40,"[[[1787, 881], [1787, 942], [1938, 942], [1938, 881]]]",Rajat,53.png,2020-08-12 06:16:17,Device,False,0735,,False,180,
41,"[[[1646, 883], [1646, 944], [1760, 944], [1760, 883]]]",Rajat,53.png,2020-08-12 06:16:22,Device,False,C1S,,False,180,
42,"[[[2296, 2472], [2296, 2493], [2323, 2493], [2323, 2472]]]",Rajat,53.png,2020-08-12 06:21:47,Device,False,0,,False,90,
43,"[[[2297, 2527], [2297, 2547], [2322, 2547], [2322, 2527]]]",Rajat,53.png,2020-08-12 06:21:56,Device,False,6,,False,270,
44,"[[[2268, 2494], [2268, 2549], [2297, 2549], [2297, 2494]]]",Rajat,53.png,2020-08-12 06:22:19,Device,False,WY,,False,90,
