Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
25,"[[[1110, 1023], [1110, 1065], [1188, 1065], [1188, 1023]]]",mert.canatan,49.png,8/7/2020 13:19,Board,FALSE,C18,,FALSE,0,
26,"[[[1030, 1064], [1030, 1102], [1120, 1102], [1120, 1064]]]",mert.canatan,49.png,8/7/2020 13:19,Board,FALSE,R20,,FALSE,0,
27,"[[[1007, 1097], [1007, 1138], [1053, 1138], [1053, 1097]]]",mert.canatan,49.png,8/7/2020 13:20,Board,FALSE,F1,,FALSE,0,
28,"[[[1065, 1108], [1065, 1155], [1144, 1155], [1144, 1108]]]",mert.canatan,49.png,8/7/2020 13:20,Board,FALSE,C29,,FALSE,0,
29,"[[[1232, 995], [1232, 1056], [1266, 1056], [1266, 995]]]",mert.canatan,49.png,8/7/2020 13:20,Board,FALSE,RN2,,FALSE,90,
30,"[[[1311, 1017], [1311, 1067], [1337, 1067], [1337, 1017]]]",mert.canatan,49.png,8/7/2020 13:20,Device,FALSE,820,,FALSE,270,
31,"[[[1191, 1107], [1191, 1152], [1272, 1152], [1272, 1107]]]",mert.canatan,49.png,8/7/2020 13:20,Board,FALSE,R29,,FALSE,0,
32,"[[[1250, 1163], [1250, 1186], [1279, 1186], [1279, 1163]]]",mert.canatan,49.png,8/7/2020 13:20,Device,FALSE,151,,FALSE,0,
33,"[[[1253, 1219], [1253, 1240], [1286, 1240], [1286, 1219]]]",mert.canatan,49.png,8/7/2020 13:21,Device,FALSE,472,,FALSE,180,
34,"[[[1200, 1263], [1200, 1308], [1276, 1308], [1276, 1263]]]",mert.canatan,49.png,8/7/2020 13:21,Board,FALSE,R30,,FALSE,0,
35,"[[[1312, 2108], [1312, 2152], [1397, 2152], [1397, 2108]]]",mert.canatan,49.png,8/7/2020 13:38,Board,FALSE,C54,,FALSE,0,
36,"[[[1313, 2152], [1313, 2193], [1394, 2193], [1394, 2152]]]",mert.canatan,49.png,8/7/2020 13:40,Board,FALSE,R92,,FALSE,0,
37,"[[[1314, 2193], [1314, 2230], [1395, 2230], [1395, 2193]]]",mert.canatan,49.png,8/7/2020 13:40,Board,FALSE,R95,,FALSE,0,
38,"[[[1313, 2230], [1313, 2269], [1394, 2269], [1394, 2230]]]",mert.canatan,49.png,8/7/2020 13:40,Board,FALSE,R96,,FALSE,0,
39,"[[[1314, 2271], [1314, 2311], [1395, 2311], [1395, 2271]]]",mert.canatan,49.png,8/7/2020 13:40,Board,FALSE,R99,,FALSE,0,
40,"[[[1312, 2309], [1312, 2352], [1414, 2352], [1414, 2309]]]",mert.canatan,49.png,8/7/2020 13:41,Board,FALSE,R100,,FALSE,0,
41,"[[[1276, 2367], [1276, 2404], [1354, 2404], [1354, 2367]]]",mert.canatan,49.png,8/7/2020 13:42,Board,FALSE,R85,,FALSE,0,
42,"[[[1398, 2374], [1398, 2391], [1418, 2391], [1418, 2374]]]",mert.canatan,49.png,8/7/2020 13:42,Device,FALSE,o,,FALSE,0,
43,"[[[1275, 2422], [1275, 2460], [1353, 2460], [1353, 2422]]]",mert.canatan,49.png,8/7/2020 13:42,Board,FALSE,R86,,FALSE,0,
44,"[[[1399, 2428], [1399, 2446], [1419, 2446], [1419, 2428]]]",mert.canatan,49.png,8/7/2020 13:42,Device,FALSE,o,,FALSE,0,
45,"[[[1228, 2872], [1228, 2911], [1333, 2911], [1333, 2872]]]",mert.canatan,49.png,8/7/2020 13:43,Board,FALSE,R10?,,TRUE,0,Text: Unsure R108
46,"[[[1187, 2963], [1187, 2998], [1295, 2998], [1295, 2963]]]",mert.canatan,49.png,8/7/2020 13:44,Board,FALSE,R112,,FALSE,0,
47,"[[[1401, 594], [1401, 637], [1449, 637], [1449, 594]]]",mert.canatan,49.png,8/7/2020 13:45,Board,FALSE,R2,,FALSE,0,
48,"[[[1472, 660], [1472, 681], [1504, 681], [1504, 660]]]",mert.canatan,49.png,8/7/2020 13:45,Device,FALSE,223,,FALSE,180,
49,"[[[1474, 764], [1474, 871], [1503, 871], [1503, 764]]]",mert.canatan,49.png,8/7/2020 13:48,Device,FALSE,40,,FALSE,90,
50,"[[[1508, 766], [1508, 868], [1540, 868], [1540, 766]]]",mert.canatan,49.png,8/7/2020 13:49,Device,FALSE,E587A,,FALSE,90,
51,"[[[1367, 1120], [1367, 1164], [1445, 1164], [1445, 1120]]]",mert.canatan,49.png,8/7/2020 13:50,Board,FALSE,R25,,FALSE,0,
52,"[[[1495, 1002], [1495, 1022], [1526, 1022], [1526, 1002]]]",mert.canatan,49.png,8/7/2020 13:50,Device,FALSE,103,,FALSE,0,
53,"[[[1493, 1058], [1493, 1078], [1522, 1078], [1522, 1058]]]",mert.canatan,49.png,8/7/2020 13:50,Device,FALSE,330,,FALSE,0,
54,"[[[1492, 1123], [1492, 1142], [1523, 1142], [1523, 1123]]]",mert.canatan,49.png,8/7/2020 13:50,Device,FALSE,223,,FALSE,180,
55,"[[[1492, 1176], [1492, 1195], [1523, 1195], [1523, 1176]]]",mert.canatan,49.png,8/7/2020 13:51,Device,FALSE,220,,FALSE,180,
56,"[[[1476, 1217], [1476, 1256], [1550, 1256], [1550, 1217]]]",mert.canatan,49.png,8/7/2020 13:51,Board,FALSE,R31,,FALSE,0,
57,"[[[1610, 1196], [1610, 1217], [1639, 1217], [1639, 1196]]]",mert.canatan,49.png,8/7/2020 13:51,Device,FALSE,101,,FALSE,0,
58,"[[[1224, 1902], [1224, 1953], [1461, 1953], [1461, 1902]]]",mert.canatan,49.png,8/7/2020 13:52,Board,FALSE,AOBADAI-5,,FALSE,0,
59,"[[[1554, 1884], [1554, 1941], [1776, 1941], [1776, 1884]]]",mert.canatan,49.png,8/7/2020 13:52,Board,FALSE,IBM CORP.,,FALSE,0,
60,"[[[1576, 1949], [1576, 1999], [1681, 1999], [1681, 1949]]]",mert.canatan,49.png,8/7/2020 13:52,Board,FALSE,1997,,FALSE,0,
61,"[[[1696, 1949], [1696, 2020], [1776, 2020], [1776, 1949]]]",mert.canatan,49.png,8/7/2020 13:53,Board,FALSE,\textcopyright,,FALSE,0,
63,"[[[1507, 2240], [1507, 2278], [1586, 2278], [1586, 2240]]]",mert.canatan,49.png,8/7/2020 13:55,Board,FALSE,C55,,FALSE,0,
64,"[[[1507, 2279], [1507, 2322], [1585, 2322], [1585, 2279]]]",mert.canatan,49.png,8/7/2020 13:55,Board,FALSE,C56,,FALSE,0,
65,"[[[1502, 2496], [1502, 2516], [1531, 2516], [1531, 2496]]]",mert.canatan,49.png,8/7/2020 13:55,Device,FALSE,102,,FALSE,0,
66,"[[[1502, 2550], [1502, 2569], [1532, 2569], [1532, 2550]]]",mert.canatan,49.png,8/7/2020 13:55,Device,FALSE,471,,FALSE,180,
67,"[[[1499, 2603], [1499, 2623], [1530, 2623], [1530, 2603]]]",mert.canatan,49.png,8/7/2020 13:55,Device,FALSE,471,,FALSE,0,
68,"[[[1500, 2660], [1500, 2681], [1530, 2681], [1530, 2660]]]",mert.canatan,49.png,8/7/2020 13:55,Device,FALSE,471,,FALSE,0,
69,"[[[1500, 2716], [1500, 2737], [1531, 2737], [1531, 2716]]]",mert.canatan,49.png,8/7/2020 13:56,Device,FALSE,471,,FALSE,180,
70,"[[[1502, 2996], [1502, 3035], [1578, 3035], [1578, 2996]]]",mert.canatan,49.png,8/7/2020 13:57,Board,FALSE,C91,,FALSE,0,
71,"[[[1612, 592], [1612, 638], [1659, 638], [1659, 592]]]",mert.canatan,49.png,8/7/2020 13:57,Board,FALSE,Y1,,FALSE,0,
72,"[[[1735, 591], [1735, 636], [1784, 636], [1784, 591]]]",mert.canatan,49.png,8/7/2020 13:57,Board,FALSE,C1,,FALSE,0,
73,"[[[1662, 635], [1662, 680], [1713, 680], [1713, 635]]]",mert.canatan,49.png,8/7/2020 13:58,Board,FALSE,C8,,FALSE,0,
74,"[[[1643, 755], [1643, 776], [1670, 776], [1670, 755]]]",mert.canatan,49.png,8/7/2020 13:58,Device,FALSE,121,,FALSE,180,
75,"[[[1645, 810], [1645, 828], [1674, 828], [1674, 810]]]",mert.canatan,49.png,8/7/2020 13:58,Device,FALSE,105,,FALSE,180,
76,"[[[1697, 2264], [1697, 2300], [1774, 2300], [1774, 2264]]]",mert.canatan,49.png,8/7/2020 13:58,Board,FALSE,C61,,FALSE,0,
77,"[[[1699, 2301], [1699, 2336], [1779, 2336], [1779, 2301]]]",mert.canatan,49.png,8/7/2020 13:59,Board,FALSE,R97,,FALSE,0,
78,"[[[1647, 2577], [1647, 2599], [1678, 2599], [1678, 2577]]]",mert.canatan,49.png,8/7/2020 14:00,Device,FALSE,124,,FALSE,0,
79,"[[[1618, 2715], [1618, 2740], [1677, 2740], [1677, 2715]]]",mert.canatan,49.png,8/7/2020 14:01,Device,FALSE,?W54,,TRUE,0,Text: Unsure 5W54
80,"[[[1661, 2744], [1661, 2768], [1690, 2768], [1690, 2744]]]",mert.canatan,49.png,8/7/2020 14:01,Device,FALSE,8F,,FALSE,0,
81,"[[[1603, 2949], [1603, 2981], [1622, 2981], [1622, 2949]]]",mert.canatan,49.png,8/7/2020 14:03,Device,FALSE,203,,FALSE,270,
82,"[[[1660, 2952], [1660, 2982], [1678, 2982], [1678, 2952]]]",mert.canatan,49.png,8/7/2020 14:03,Device,FALSE,203,,FALSE,90,
83,"[[[1719, 2954], [1719, 2982], [1739, 2982], [1739, 2954]]]",mert.canatan,49.png,8/7/2020 14:03,Device,FALSE,124,,FALSE,90,
84,"[[[1806, 2967], [1806, 2984], [1824, 2984], [1824, 2967]]]",mert.canatan,49.png,8/7/2020 14:03,Device,FALSE,o,,FALSE,0,
87,"[[[1900, 608], [1900, 646], [1948, 646], [1948, 608]]]",mert.canatan,49.png,8/7/2020 14:06,Board,FALSE,U1,,FALSE,0,
88,"[[[1992, 1118], [1992, 1316], [2049, 1316], [2049, 1118]]]",mert.canatan,49.png,8/7/2020 14:06,Device,FALSE,827B10H,,FALSE,270,
89,"[[[2056, 891], [2056, 1316], [2111, 1316], [2111, 891]]]",mert.canatan,49.png,8/7/2020 14:08,Device,FALSE,M37952F6-6000VP,,FALSE,270,
90,"[[[2055, 838], [2055, 890], [2113, 890], [2113, 838]]]",mert.canatan,49.png,8/7/2020 14:08,Device,TRUE,,Mitsubishi Electric Corporation,FALSE,270,
91,"[[[2124, 1121], [2124, 1316], [2171, 1316], [2171, 1121]]]",mert.canatan,49.png,8/7/2020 14:09,Device,FALSE,89G9676,,FALSE,270,
92,"[[[1812, 1429], [1812, 1474], [1850, 1474], [1850, 1429]]]",mert.canatan,49.png,8/7/2020 14:11,Board,FALSE,L,,FALSE,0,
93,"[[[1882, 1560], [1882, 1603], [1963, 1603], [1963, 1560]]]",mert.canatan,49.png,8/7/2020 14:12,Board,FALSE,C34,,FALSE,0,
94,"[[[1929, 1734], [1929, 1812], [1971, 1812], [1971, 1734]]]",mert.canatan,49.png,8/7/2020 14:13,Board,FALSE,C35,,FALSE,90,
95,"[[[1972, 1734], [1972, 1811], [2012, 1811], [2012, 1734]]]",mert.canatan,49.png,8/7/2020 14:13,Board,FALSE,R46,,FALSE,90,
96,"[[[2013, 1734], [2013, 1815], [2052, 1815], [2052, 1734]]]",mert.canatan,49.png,8/7/2020 14:13,Board,FALSE,R47,,FALSE,90,
97,"[[[2099, 1587], [2099, 1616], [2119, 1616], [2119, 1587]]]",mert.canatan,49.png,8/7/2020 14:15,Device,FALSE,102,,FALSE,90,
98,"[[[2133, 1705], [2133, 1736], [2153, 1736], [2153, 1705]]]",mert.canatan,49.png,8/7/2020 14:15,Device,FALSE,103,,FALSE,90,
99,"[[[2067, 1776], [2067, 1818], [2143, 1818], [2143, 1776]]]",mert.canatan,49.png,8/7/2020 14:15,Board,FALSE,R53,,FALSE,0,
100,"[[[2189, 1718], [2189, 1750], [2208, 1750], [2208, 1718]]]",mert.canatan,49.png,8/7/2020 14:16,Device,FALSE,103,,FALSE,270,
101,"[[[2228, 1616], [2228, 1646], [2247, 1646], [2247, 1616]]]",mert.canatan,49.png,8/7/2020 14:16,Device,FALSE,103,,FALSE,90,
102,"[[[2308, 1718], [2308, 1749], [2326, 1749], [2326, 1718]]]",mert.canatan,49.png,8/7/2020 14:16,Device,FALSE,103,,FALSE,270,
103,"[[[2150, 1786], [2150, 1827], [2224, 1827], [2224, 1786]]]",mert.canatan,49.png,8/7/2020 14:17,Board,FALSE,R56,,FALSE,0,
104,"[[[2340, 1592], [2340, 1674], [2375, 1674], [2375, 1592]]]",mert.canatan,49.png,8/7/2020 14:18,Board,FALSE,R48,,FALSE,90,
105,"[[[2381, 1595], [2381, 1672], [2423, 1672], [2423, 1595]]]",mert.canatan,49.png,8/7/2020 14:18,Board,FALSE,R49,,FALSE,90,
106,"[[[2292, 1788], [2292, 1827], [2372, 1827], [2372, 1788]]]",mert.canatan,49.png,8/7/2020 14:18,Board,FALSE,R58,,FALSE,0,
107,"[[[2142, 1865], [2142, 1950], [2183, 1950], [2183, 1865]]]",mert.canatan,49.png,8/7/2020 14:18,Board,FALSE,R65,,FALSE,90,
108,"[[[2185, 1865], [2185, 1951], [2231, 1951], [2231, 1865]]]",mert.canatan,49.png,8/7/2020 14:19,Board,FALSE,C36,,FALSE,90,
109,"[[[2306, 1870], [2306, 1947], [2346, 1947], [2346, 1870]]]",mert.canatan,49.png,8/7/2020 14:19,Board,FALSE,R66,,FALSE,90,
110,"[[[2167, 1999], [2167, 2017], [2184, 2017], [2184, 1999]]]",mert.canatan,49.png,8/7/2020 14:20,Device,FALSE,o,,FALSE,90,Orientation: Unsure
111,"[[[2332, 1997], [2332, 2027], [2350, 2027], [2350, 1997]]]",mert.canatan,49.png,8/7/2020 14:20,Device,FALSE,102,,FALSE,90,
112,"[[[2367, 1946], [2367, 2024], [2407, 2024], [2407, 1946]]]",mert.canatan,49.png,8/7/2020 14:20,Board,FALSE,R67,,FALSE,90,
113,"[[[2032, 2056], [2032, 2092], [2116, 2092], [2116, 2056]]]",mert.canatan,49.png,8/7/2020 14:21,Board,FALSE,R70,,FALSE,0,
114,"[[[2119, 2107], [2119, 2125], [2137, 2125], [2137, 2107]]]",mert.canatan,49.png,8/7/2020 14:21,Device,FALSE,o,,FALSE,0,
115,"[[[1969, 2116], [1969, 2157], [2046, 2157], [2046, 2116]]]",mert.canatan,49.png,8/7/2020 14:22,Board,FALSE,R72,,FALSE,0,
116,"[[[2331, 2112], [2331, 2144], [2350, 2144], [2350, 2112]]]",mert.canatan,49.png,8/7/2020 14:22,Device,FALSE,103,,FALSE,270,
117,"[[[2365, 2106], [2365, 2178], [2408, 2178], [2408, 2106]]]",mert.canatan,49.png,8/7/2020 14:23,Board,FALSE,R71,,FALSE,90,
118,"[[[1800, 2195], [1800, 2237], [1880, 2237], [1880, 2195]]]",mert.canatan,49.png,8/7/2020 14:23,Board,FALSE,C49,,FALSE,0,
119,"[[[1882, 2199], [1882, 2239], [1962, 2239], [1962, 2199]]]",mert.canatan,49.png,8/7/2020 14:23,Board,FALSE,C41,,FALSE,0,
120,"[[[1800, 2237], [1800, 2276], [1883, 2276], [1883, 2237]]]",mert.canatan,49.png,8/7/2020 14:24,Board,FALSE,R87,,FALSE,0,
121,"[[[1806, 2401], [1806, 2445], [1859, 2445], [1859, 2401]]]",mert.canatan,49.png,8/7/2020 14:24,Board,FALSE,U2,,FALSE,0,
122,"[[[1885, 2916], [1885, 2951], [1963, 2951], [1963, 2916]]]",mert.canatan,49.png,8/7/2020 14:25,Board,FALSE,C74,,FALSE,0,
123,"[[[1884, 2951], [1884, 2993], [1963, 2993], [1963, 2951]]]",mert.canatan,49.png,8/7/2020 14:25,Board,FALSE,C75,,FALSE,0,
124,"[[[1882, 2994], [1882, 3028], [1966, 3028], [1966, 2994]]]",mert.canatan,49.png,8/7/2020 14:25,Board,FALSE,C80,,FALSE,0,
125,"[[[1882, 3028], [1882, 3066], [1962, 3066], [1962, 3028]]]",mert.canatan,49.png,8/7/2020 14:25,Board,FALSE,C86,,FALSE,0,
126,"[[[1926, 2861], [1926, 2903], [1944, 2903], [1944, 2861]]]",mert.canatan,49.png,8/7/2020 14:26,Board,FALSE,1,,FALSE,0,
127,"[[[1947, 2455], [1947, 2496], [2211, 2496], [2211, 2455]]]",mert.canatan,49.png,8/7/2020 14:37,Device,FALSE,IBM36 KOREA,,FALSE,0,
128,"[[[1934, 2500], [1934, 2539], [2191, 2539], [2191, 2500]]]",mert.canatan,49.png,8/7/2020 14:38,Device,FALSE,AMSRC4L 14,,FALSE,0,
129,"[[[1939, 2539], [1939, 2581], [2141, 2581], [2141, 2539]]]",mert.canatan,49.png,8/7/2020 14:38,Device,FALSE,TQA3A1.C,,FALSE,0,
130,"[[[1938, 2582], [1938, 2624], [2215, 2624], [2215, 2582]]]",mert.canatan,49.png,8/7/2020 14:38,Device,FALSE,50H7079 PQ,,FALSE,0,
131,"[[[1943, 2625], [1943, 2667], [2165, 2667], [2165, 2625]]]",mert.canatan,49.png,8/7/2020 14:38,Device,FALSE,1B27020TQ,,FALSE,0,
132,"[[[2014, 2951], [2014, 3030], [2057, 3030], [2057, 2951]]]",mert.canatan,49.png,8/7/2020 14:40,Board,FALSE,C92,,FALSE,90,
133,"[[[2058, 3028], [2058, 3068], [2138, 3068], [2138, 3028]]]",mert.canatan,49.png,8/7/2020 14:40,Board,FALSE,C93,,FALSE,0,
134,"[[[2139, 3031], [2139, 3071], [2223, 3071], [2223, 3031]]]",mert.canatan,49.png,8/7/2020 14:40,Board,FALSE,C94,,FALSE,0,
135,"[[[2224, 3030], [2224, 3071], [2303, 3071], [2303, 3030]]]",mert.canatan,49.png,8/7/2020 14:40,Board,FALSE,C95,,FALSE,0,
136,"[[[2312, 3031], [2312, 3071], [2412, 3071], [2412, 3031]]]",mert.canatan,49.png,8/7/2020 14:41,Board,FALSE,R117,,FALSE,0,
137,"[[[2635, 597], [2635, 639], [2688, 639], [2688, 597]]]",mert.canatan,49.png,8/7/2020 14:41,Board,FALSE,R3,,FALSE,0,
138,"[[[2646, 659], [2646, 680], [2678, 680], [2678, 659]]]",mert.canatan,49.png,8/7/2020 14:42,Device,FALSE,103,,FALSE,180,
139,"[[[2517, 725], [2517, 763], [2601, 763], [2601, 725]]]",mert.canatan,49.png,8/7/2020 14:42,Board,FALSE,R10,,FALSE,0,
140,"[[[2518, 763], [2518, 802], [2598, 802], [2598, 763]]]",mert.canatan,49.png,8/7/2020 14:42,Board,FALSE,R13,,FALSE,0,
141,"[[[2644, 782], [2644, 802], [2677, 802], [2677, 782]]]",mert.canatan,49.png,8/7/2020 14:42,Device,FALSE,470,,FALSE,0,
142,"[[[2645, 833], [2645, 855], [2677, 855], [2677, 833]]]",mert.canatan,49.png,8/7/2020 14:43,Device,FALSE,105,,FALSE,0,
143,"[[[2468, 965], [2468, 1002], [2548, 1002], [2548, 965]]]",mert.canatan,49.png,8/7/2020 14:43,Board,FALSE,C11,,FALSE,0,
144,"[[[2470, 1007], [2470, 1046], [2552, 1046], [2552, 1007]]]",mert.canatan,49.png,8/7/2020 14:43,Board,FALSE,C12,,FALSE,0,
145,"[[[2607, 1017], [2607, 1056], [2689, 1056], [2689, 1017]]]",mert.canatan,49.png,8/7/2020 14:43,Board,FALSE,C26,,FALSE,0,
146,"[[[2692, 1024], [2692, 1065], [2773, 1065], [2773, 1024]]]",mert.canatan,49.png,8/7/2020 14:44,Board,FALSE,C27,,FALSE,0,
147,"[[[2526, 1139], [2526, 1215], [2574, 1215], [2574, 1139]]]",mert.canatan,49.png,8/7/2020 14:44,Board,FALSE,C24,,FALSE,90,
148,"[[[2746, 1223], [2746, 1254], [2787, 1254], [2787, 1223]]]",mert.canatan,49.png,8/7/2020 14:44,Device,FALSE,101,,FALSE,0,
149,"[[[2732, 1339], [2732, 1375], [2812, 1375], [2812, 1339]]]",mert.canatan,49.png,8/7/2020 14:44,Board,FALSE,RN3,,FALSE,0,
150,"[[[2801, 602], [2801, 644], [2853, 644], [2853, 602]]]",mert.canatan,49.png,8/7/2020 14:44,Board,FALSE,C2,,FALSE,0,
151,"[[[2794, 695], [2794, 738], [2848, 738], [2848, 695]]]",mert.canatan,49.png,8/7/2020 14:44,Board,FALSE,Y2,,FALSE,0,
152,"[[[2817, 768], [2817, 863], [2858, 863], [2858, 768]]]",mert.canatan,49.png,8/7/2020 14:45,Device,FALSE,33.3M,,FALSE,270,
153,"[[[2776, 764], [2776, 861], [2818, 861], [2818, 764]]]",mert.canatan,49.png,8/7/2020 14:46,Device,FALSE,TDK U,,FALSE,270,
154,"[[[2823, 936], [2823, 965], [2841, 965], [2841, 936]]]",mert.canatan,49.png,8/7/2020 14:47,Device,FALSE,100,,FALSE,90,
155,"[[[2889, 1003], [2889, 1082], [2931, 1082], [2931, 1003]]]",mert.canatan,49.png,8/7/2020 14:47,Board,FALSE,C14,,FALSE,90,
156,"[[[2864, 1314], [2864, 1398], [2904, 1398], [2904, 1314]]]",mert.canatan,49.png,8/7/2020 14:47,Board,FALSE,C30,,FALSE,90,
157,"[[[2467, 2224], [2467, 2266], [2521, 2266], [2521, 2224]]]",mert.canatan,49.png,8/7/2020 14:48,Board,FALSE,D3,,FALSE,0,
158,"[[[2362, 2328], [2362, 2375], [2445, 2375], [2445, 2328]]]",mert.canatan,49.png,8/7/2020 14:48,Board,FALSE,R80,,FALSE,0,
159,"[[[2438, 2440], [2438, 2483], [2519, 2483], [2519, 2440]]]",mert.canatan,49.png,8/7/2020 14:48,Board,FALSE,C57,,FALSE,0,
160,"[[[2557, 2427], [2557, 2505], [2598, 2505], [2598, 2427]]]",mert.canatan,49.png,8/7/2020 14:48,Board,FALSE,U11,,FALSE,90,
161,"[[[2634, 2485], [2634, 2514], [2697, 2514], [2697, 2485]]]",mert.canatan,49.png,8/7/2020 14:48,Device,FALSE,7W66,,FALSE,180,
162,"[[[2618, 2456], [2618, 2480], [2652, 2480], [2652, 2456]]]",mert.canatan,49.png,8/7/2020 14:48,Device,FALSE,86,,FALSE,180,
163,"[[[2391, 2627], [2391, 2646], [2407, 2646], [2407, 2627]]]",mert.canatan,49.png,8/7/2020 14:49,Device,FALSE,o,,FALSE,90,Orientation: Unsure
164,"[[[2425, 2579], [2425, 2660], [2467, 2660], [2467, 2579]]]",mert.canatan,49.png,8/7/2020 14:49,Board,FALSE,R98,,FALSE,90,
165,"[[[2412, 2767], [2412, 2809], [2485, 2809], [2485, 2767]]]",mert.canatan,49.png,8/7/2020 14:49,Board,FALSE,C81,,FALSE,0,
166,"[[[2402, 2817], [2402, 2864], [2477, 2864], [2477, 2817]]]",mert.canatan,49.png,8/7/2020 14:50,Board,FALSE,C87,,FALSE,0,
167,"[[[2418, 2939], [2418, 2984], [2494, 2984], [2494, 2939]]]",mert.canatan,49.png,8/7/2020 14:50,Board,FALSE,C88,,FALSE,0,
168,"[[[2507, 2914], [2507, 2993], [2552, 2993], [2552, 2914]]]",mert.canatan,49.png,8/7/2020 14:50,Board,FALSE,C96,,FALSE,270,
169,"[[[2570, 2854], [2570, 2886], [2589, 2886], [2589, 2854]]]",mert.canatan,49.png,8/7/2020 14:50,Device,FALSE,101,,FALSE,90,
170,"[[[2637, 2941], [2637, 2978], [2664, 2978], [2664, 2941]]]",mert.canatan,49.png,8/7/2020 14:50,Device,FALSE,0,,FALSE,90,Orientation: Unsure
171,"[[[2568, 3025], [2568, 3068], [2670, 3068], [2670, 3025]]]",mert.canatan,49.png,8/7/2020 14:51,Board,FALSE,R118,,FALSE,0,
172,"[[[2688, 3037], [2688, 3078], [2769, 3078], [2769, 3037]]]",mert.canatan,49.png,8/7/2020 14:51,Board,FALSE,C97,,FALSE,0,
