Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
25,"[[[1614, 457], [1614, 547], [1885, 547], [1885, 457]]]",spandurangi,57.png,8/11/2020 3:12,Device,False,Pulse,,False,0,
26,"[[[1613, 551], [1613, 632], [1866, 632], [1866, 551]]]",spandurangi,57.png,8/11/2020 3:12,Device,False,H1012,,False,0,
27,"[[[1469, 636], [1469, 690], [1606, 690], [1606, 636]]]",spandurangi,57.png,8/11/2020 3:12,Device,False,128,,False,0,
28,"[[[1664, 636], [1664, 688], [2040, 688], [2040, 636]]]",spandurangi,57.png,8/11/2020 3:12,Device,False,PHILIPPINES,,False,0,
29,"[[[1151, 746], [1151, 810], [1280, 810], [1280, 746]]]",spandurangi,57.png,8/11/2020 3:12,Board,False,E12,,False,180,
30,"[[[1435, 886], [1435, 952], [1523, 952], [1523, 886]]]",spandurangi,57.png,8/11/2020 3:12,Board,False,T2,,False,180,
31,"[[[757, 642], [757, 703], [893, 703], [893, 642]]]",spandurangi,57.png,8/11/2020 3:12,Board,False,C46,,False,180,
32,"[[[737, 804], [737, 854], [800, 854], [800, 804]]]",spandurangi,57.png,8/11/2020 3:13,Device,False,M2,,False,0,
33,"[[[740, 743], [740, 793], [900, 793], [900, 743]]]",spandurangi,57.png,8/11/2020 3:13,Device,False,100-10,,False,0,
34,"[[[874, 808], [874, 842], [897, 842], [897, 808]]]",spandurangi,57.png,8/11/2020 3:13,Device,False,2,,False,0,
35,"[[[1440, 441], [1440, 584], [1590, 584], [1590, 441]]]",spandurangi,57.png,8/11/2020 3:14,Device,True,,Pulse-a Technitrol Co,False,0,
36,"[[[2270, 632], [2270, 698], [2408, 698], [2408, 632]]]",spandurangi,57.png,8/11/2020 3:14,Board,False,C49,,False,180,
37,"[[[2445, 810], [2445, 873], [2597, 873], [2597, 810]]]",spandurangi,57.png,8/11/2020 3:14,Board,False,C45,,False,180,
38,"[[[2231, 980], [2231, 1106], [2297, 1106], [2297, 980]]]",spandurangi,57.png,8/11/2020 3:15,Board,False,150,,False,90,
39,"[[[2945, 993], [2945, 1108], [3011, 1108], [3011, 993]]]",spandurangi,57.png,8/11/2020 3:15,Board,False,110,,False,90,
40,"[[[2486, 905], [2486, 971], [2541, 971], [2541, 905]]]",spandurangi,57.png,8/11/2020 3:15,Device,False,22,,False,90,
41,"[[[2545, 900], [2545, 995], [2606, 995], [2606, 900]]]",spandurangi,57.png,8/11/2020 3:15,Device,False,20V,,False,90,
42,"[[[2868, 728], [2868, 807], [2956, 807], [2956, 728]]]",spandurangi,57.png,8/11/2020 3:15,Board,False,J7,,False,180,
43,"[[[3045, 804], [3045, 890], [3152, 890], [3152, 804]]]",spandurangi,57.png,8/11/2020 3:15,Board,False,Y1,,False,180,
44,"[[[807, 3248], [807, 3375], [871, 3375], [871, 3248]]]",spandurangi,57.png,8/11/2020 3:23,Board,False,R12,,False,270,
45,"[[[894, 3315], [894, 3353], [918, 3353], [918, 3315]]]",spandurangi,57.png,8/11/2020 3:23,Device,False,102,,False,270,
46,"[[[866, 4676], [866, 4713], [894, 4713], [894, 4676]]]",spandurangi,57.png,8/11/2020 3:23,Device,False,513,,False,90,
47,"[[[994, 4640], [994, 4740], [1055, 4740], [1055, 4640]]]",spandurangi,57.png,8/11/2020 3:23,Board,False,C4,,False,270,
48,"[[[1234, 4580], [1234, 4637], [1311, 4637], [1311, 4580]]]",spandurangi,57.png,8/11/2020 3:24,Board,False,33,,False,180,
49,"[[[859, 4750], [859, 4840], [921, 4840], [921, 4750]]]",spandurangi,57.png,8/11/2020 3:24,Board,False,R3,,False,270,
50,"[[[564, 4750], [564, 4823], [646, 4823], [646, 4750]]]",spandurangi,57.png,8/11/2020 3:24,Board,False,U1,,False,180,
51,"[[[700, 4838], [700, 4907], [798, 4907], [798, 4838]]]",spandurangi,57.png,8/11/2020 3:24,Board,False,C5,,False,180,
52,"[[[646, 4575], [646, 4602], [713, 4602], [713, 4575]]]",spandurangi,57.png,8/11/2020 3:24,Device,False,,,False,0,
53,"[[[716, 4582], [716, 4605], [782, 4605], [782, 4582]]]",spandurangi,57.png,8/11/2020 3:24,Device,False,2370,,False,0,
54,"[[[718, 4607], [718, 4630], [782, 4630], [782, 4607]]]",spandurangi,57.png,8/11/2020 3:24,Device,False,148,,False,0,
55,"[[[716, 4633], [716, 4657], [782, 4657], [782, 4633]]]",spandurangi,57.png,8/11/2020 3:24,Device,False,7413,,False,0,
56,"[[[645, 4149], [645, 4179], [764, 4179], [764, 4149]]]",spandurangi,57.png,8/11/2020 3:24,Device,False,W538,,False,0,
57,"[[[626, 4080], [626, 4109], [751, 4109], [751, 4080]]]",spandurangi,57.png,8/11/2020 3:24,Device,False,9430,,False,0,
58,"[[[634, 4114], [634, 4146], [756, 4146], [756, 4114]]]",spandurangi,57.png,8/11/2020 3:25,Device,False,DBM \Delta,,False,0,
59,"[[[869, 4998], [869, 5091], [924, 5091], [924, 4998]]]",spandurangi,57.png,8/11/2020 3:25,Board,False,C2,,False,270,
60,"[[[931, 4964], [931, 5011], [1018, 5011], [1018, 4964]]]",spandurangi,57.png,8/11/2020 3:25,Device,False,20V,,False,0,
61,"[[[953, 4902], [953, 4953], [1014, 4953], [1014, 4902]]]",spandurangi,57.png,8/11/2020 3:25,Device,False,22,,False,0,
62,"[[[1181, 5029], [1181, 5062], [1286, 5062], [1286, 5029]]]",spandurangi,57.png,8/11/2020 3:25,Device,False,375mA,,False,0,
63,"[[[1206, 5001], [1206, 5026], [1262, 5026], [1262, 5001]]]",spandurangi,57.png,8/11/2020 3:25,Device,False,LFT,,False,0,
64,"[[[1062, 4812], [1062, 4859], [1100, 4859], [1100, 4812]]]",spandurangi,57.png,8/11/2020 3:25,Board,False,+,,False,0,
65,"[[[1458, 5104], [1458, 5159], [1530, 5159], [1530, 5104]]]",spandurangi,57.png,8/11/2020 3:25,Board,False,F1,,False,180,
66,"[[[1432, 5047], [1432, 5103], [1543, 5103], [1543, 5047]]]",spandurangi,57.png,8/11/2020 3:25,Board,False,CR1,,False,180,
67,"[[[1440, 4986], [1440, 5043], [1567, 5043], [1567, 4986]]]",spandurangi,57.png,8/11/2020 3:25,Board,False,CR2,,False,180,
68,"[[[2480, 4627], [2480, 4689], [2557, 4689], [2557, 4627]]]",spandurangi,57.png,8/11/2020 3:26,Board,False,P1,,False,180,
69,"[[[2661, 4594], [2661, 4655], [2744, 4655], [2744, 4594]]]",spandurangi,57.png,8/11/2020 3:26,Board,False,U2,,False,180,
70,"[[[2774, 4588], [2774, 4636], [2800, 4636], [2800, 4588]]]",spandurangi,57.png,8/11/2020 3:26,Board,False,1,,False,180,
71,"[[[3085, 4610], [3085, 4704], [3144, 4704], [3144, 4610]]]",spandurangi,57.png,8/11/2020 3:26,Board,False,C7,,False,270,
72,"[[[3005, 4609], [3005, 4694], [3059, 4694], [3059, 4609]]]",spandurangi,57.png,8/11/2020 3:26,Board,False,C5,,False,270,
73,"[[[3172, 4417], [3172, 4487], [3269, 4487], [3269, 4417]]]",spandurangi,57.png,8/11/2020 3:26,Board,False,U2,,False,180,
74,"[[[3281, 4665], [3281, 4709], [3324, 4709], [3324, 4665]]]",spandurangi,57.png,8/11/2020 3:26,Board,False,+,,False,0,
75,"[[[3408, 4655], [3408, 4718], [3496, 4718], [3496, 4655]]]",spandurangi,57.png,8/11/2020 3:26,Board,False,C8,,False,180,
76,"[[[3377, 4577], [3377, 4613], [3529, 4613], [3529, 4577]]]",spandurangi,57.png,8/11/2020 3:26,Device,False,PO1ON,,False,0,
77,"[[[3373, 4518], [3373, 4567], [3535, 4567], [3535, 4518]]]",spandurangi,57.png,8/11/2020 3:26,Device,False,\Delta 76C,,False,0,
78,"[[[3786, 4619], [3786, 4705], [3846, 4705], [3846, 4619]]]",spandurangi,57.png,8/11/2020 3:27,Board,False,C6,,False,270,
79,"[[[3935, 4636], [3935, 4683], [3993, 4683], [3993, 4636]]]",spandurangi,57.png,8/11/2020 3:27,Board,False,3,,False,270,
80,"[[[4100, 4585], [4100, 4641], [4177, 4641], [4177, 4585]]]",spandurangi,57.png,8/11/2020 3:27,Board,False,33,,False,180,
81,"[[[3136, 4266], [3136, 4395], [3198, 4395], [3198, 4266]]]",spandurangi,57.png,8/11/2020 3:27,Board,False,C12,,False,270,
82,"[[[3313, 4210], [3313, 4251], [3359, 4251], [3359, 4210]]]",spandurangi,57.png,8/11/2020 3:27,Device,False,7C,,False,0,
83,"[[[3316, 4168], [3316, 4206], [3491, 4206], [3491, 4168]]]",spandurangi,57.png,8/11/2020 3:27,Device,False,F1075682A,,False,0,
84,"[[[3315, 4124], [3315, 4165], [3529, 4165], [3529, 4124]]]",spandurangi,57.png,8/11/2020 3:27,Device,False,VQ44ASJ9905,,False,0,
85,"[[[3317, 4082], [3317, 4121], [3431, 4121], [3431, 4082]]]",spandurangi,57.png,8/11/2020 3:27,Device,False,XC9536,,False,0,
86,"[[[3436, 4079], [3436, 4107], [3474, 4107], [3474, 4079]]]",spandurangi,57.png,8/11/2020 3:27,Device,False,\Trademark,,False,0,
87,"[[[3316, 4008], [3316, 4078], [3561, 4078], [3561, 4008]]]",spandurangi,57.png,8/11/2020 3:27,Device,True,,Xilinx,False,0,
88,"[[[4964, 4633], [4964, 4691], [5051, 4691], [5051, 4633]]]",spandurangi,57.png,8/11/2020 3:28,Board,False,L2,,False,180,
89,"[[[3422, 3569], [3422, 3724], [3463, 3724], [3463, 3569]]]",spandurangi,57.png,8/11/2020 3:28,Device,False,PO1ON,,False,270,
90,"[[[3471, 3566], [3471, 3734], [3526, 3734], [3526, 3566]]]",spandurangi,57.png,8/11/2020 3:28,Device,False,\Delta 476C,,False,270,
91,"[[[5629, 4635], [5629, 4705], [5709, 4705], [5709, 4635]]]",spandurangi,57.png,8/11/2020 3:28,Board,False,J1,,False,180,
92,"[[[5606, 4966], [5606, 5005], [5630, 5005], [5630, 4966]]]",spandurangi,57.png,8/11/2020 3:28,Device,False,103,,False,270,
93,"[[[5524, 5046], [5524, 5143], [5585, 5143], [5585, 5046]]]",spandurangi,57.png,8/11/2020 3:28,Board,False,R2,,False,270,
94,"[[[5596, 5061], [5596, 5139], [5657, 5139], [5657, 5061]]]",spandurangi,57.png,8/11/2020 3:28,Board,False,R1,,False,270,
95,"[[[5904, 4831], [5904, 4907], [5970, 4907], [5970, 4831]]]",spandurangi,57.png,8/11/2020 3:28,Board,False,C1,,False,270,
96,"[[[5815, 4818], [5815, 4981], [5865, 4981], [5865, 4818]]]",spandurangi,57.png,8/11/2020 3:28,Device,False,\Delta 476C,,False,270,
97,"[[[5767, 4820], [5767, 4973], [5806, 4973], [5806, 4820]]]",spandurangi,57.png,8/11/2020 3:28,Device,False,PO1ON,,False,270,
98,"[[[5803, 4641], [5803, 4676], [5848, 4676], [5848, 4641]]]",spandurangi,57.png,8/11/2020 3:29,Board,False,+,,False,180,
99,"[[[5870, 4640], [5870, 4692], [5928, 4692], [5928, 4640]]]",spandurangi,57.png,8/11/2020 3:29,Board,False,1,,False,270,
100,"[[[5937, 4628], [5937, 4711], [5997, 4711], [5997, 4628]]]",spandurangi,57.png,8/11/2020 3:29,Board,False,C3,,False,270,
101,"[[[6121, 4035], [6121, 4097], [6170, 4097], [6170, 4035]]]",spandurangi,57.png,8/11/2020 3:29,Board,False,G,,False,180,
102,"[[[6179, 3949], [6179, 4015], [6260, 4015], [6260, 3949]]]",spandurangi,57.png,8/11/2020 3:29,Board,False,E1,,False,180,
103,"[[[6334, 3777], [6334, 3911], [6429, 3911], [6429, 3777]]]",spandurangi,57.png,8/11/2020 3:29,Board,False,73,,False,90,
104,"[[[6338, 2922], [6338, 3131], [6445, 3131], [6445, 2922]]]",spandurangi,57.png,8/11/2020 3:29,Board,False,REV,,False,90,
105,"[[[6351, 2239], [6351, 2701], [6449, 2701], [6449, 2239]]]",spandurangi,57.png,8/11/2020 3:29,Board,False,Copyright,,False,90,
106,"[[[6257, 2498], [6257, 2588], [6318, 2588], [6318, 2498]]]",spandurangi,57.png,8/11/2020 3:29,Board,False,C3,,False,270,
107,"[[[6150, 2440], [6150, 2576], [6209, 2576], [6209, 2440]]]",spandurangi,57.png,8/11/2020 3:29,Board,False,C35,,False,270,
108,"[[[6292, 2337], [6292, 2424], [6326, 2424], [6326, 2337]]]",spandurangi,57.png,8/11/2020 3:29,Device,False,10.16,,False,270,
109,"[[[6251, 2334], [6251, 2378], [6285, 2378], [6285, 2334]]]",spandurangi,57.png,8/11/2020 3:30,Device,False,N4,,False,270,
110,"[[[6070, 2369], [6070, 2534], [6118, 2534], [6118, 2369]]]",spandurangi,57.png,8/11/2020 3:30,Device,False,\Delta 476C,,False,270,
111,"[[[6022, 2372], [6022, 2527], [6057, 2527], [6057, 2372]]]",spandurangi,57.png,8/11/2020 3:30,Device,False,P010N,,False,270,
112,"[[[5812, 2598], [5812, 2685], [5863, 2685], [5863, 2598]]]",spandurangi,57.png,8/11/2020 3:30,Device,False,20V,,False,90,
113,"[[[5751, 2601], [5751, 2657], [5801, 2657], [5801, 2601]]]",spandurangi,57.png,8/11/2020 3:30,Device,False,22,,False,90,
114,"[[[5785, 2756], [5785, 2819], [5872, 2819], [5872, 2756]]]",spandurangi,57.png,8/11/2020 3:30,Board,False,J6,,False,180,
115,"[[[5902, 2708], [5902, 2840], [5966, 2840], [5966, 2708]]]",spandurangi,57.png,8/11/2020 3:30,Board,False,C28,,False,270,
116,"[[[5146, 2897], [5146, 2925], [5198, 2925], [5198, 2897]]]",spandurangi,57.png,8/11/2020 3:30,Device,False,330,,False,180,
117,"[[[5804, 2969], [5804, 3033], [5894, 3033], [5894, 2969]]]",spandurangi,57.png,8/11/2020 3:30,Board,False,5,,False,180,
118,"[[[5714, 2963], [5714, 3025], [5774, 3025], [5774, 2963]]]",spandurangi,57.png,8/11/2020 3:30,Board,False,G,,False,180,
119,"[[[5607, 2959], [5607, 3051], [5669, 3051], [5669, 2959]]]",spandurangi,57.png,8/11/2020 3:30,Board,False,DC,,False,270,
120,"[[[5517, 2958], [5517, 3037], [5577, 3037], [5577, 2958]]]",spandurangi,57.png,8/11/2020 3:30,Board,False,DI,,False,270,
121,"[[[5428, 2959], [5428, 3051], [5487, 3051], [5487, 2959]]]",spandurangi,57.png,8/11/2020 3:30,Board,False,CK,,False,270,
122,"[[[5326, 2956], [5326, 3051], [5394, 3051], [5394, 2956]]]",spandurangi,57.png,8/11/2020 3:30,Board,False,MS,,False,270,
123,"[[[5208, 2959], [5208, 3052], [5273, 3052], [5273, 2959]]]",spandurangi,57.png,8/11/2020 3:30,Board,False,50,,False,90,
124,"[[[5076, 2963], [5076, 3032], [5196, 3032], [5196, 2963]]]",spandurangi,57.png,8/11/2020 3:30,Board,False,PN1,,False,180,
125,"[[[5256, 2657], [5256, 2724], [5308, 2724], [5308, 2657]]]",spandurangi,57.png,8/11/2020 3:31,Device,False,22,,False,90,
126,"[[[5312, 2655], [5312, 2750], [5371, 2750], [5371, 2655]]]",spandurangi,57.png,8/11/2020 3:31,Device,False,20V,,False,90,
127,"[[[5282, 2550], [5282, 2615], [5415, 2615], [5415, 2550]]]",spandurangi,57.png,8/11/2020 3:31,Board,False,C73,,False,180,
128,"[[[5540, 2610], [5540, 2650], [5578, 2650], [5578, 2610]]]",spandurangi,57.png,8/11/2020 3:31,Board,False,+,,False,0,
129,"[[[5154, 2564], [5154, 2606], [5198, 2606], [5198, 2564]]]",spandurangi,57.png,8/11/2020 3:31,Board,False,+,,False,0,
130,"[[[4915, 2516], [4915, 2580], [5008, 2580], [5008, 2516]]]",spandurangi,57.png,8/11/2020 3:31,Board,False,E9,,False,180,
131,"[[[4708, 2672], [4708, 2745], [4864, 2745], [4864, 2672]]]",spandurangi,57.png,8/11/2020 3:31,Board,False,RN2,,False,180,
132,"[[[4754, 2585], [4754, 2615], [4808, 2615], [4808, 2585]]]",spandurangi,57.png,8/11/2020 3:31,Device,False,330,,False,180,
133,"[[[4317, 2671], [4317, 2760], [4381, 2760], [4381, 2671]]]",spandurangi,57.png,8/11/2020 3:31,Board,False,20,,False,90,
134,"[[[4890, 2249], [4890, 2386], [4958, 2386], [4958, 2249]]]",spandurangi,57.png,8/11/2020 3:31,Board,False,RN5,,False,270,
135,"[[[4760, 2265], [4760, 2357], [4811, 2357], [4811, 2265]]]",spandurangi,57.png,8/11/2020 3:31,Device,False,472,,False,270,
136,"[[[6348, 1991], [6348, 2200], [6437, 2200], [6437, 1991]]]",spandurangi,57.png,8/11/2020 3:31,Board,False,1999,,False,90,
137,"[[[6330, 1821], [6330, 1939], [6450, 1939], [6450, 1821]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,\Copyright,,False,90,
138,"[[[5837, 1998], [5837, 2073], [5978, 2073], [5978, 1998]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,CR7,,False,180,
139,"[[[5839, 1853], [5839, 1932], [5966, 1932], [5966, 1853]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,U15,,False,180,
140,"[[[4601, 2055], [4601, 2127], [4696, 2127], [4696, 2055]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,50,,False,0,
141,"[[[4517, 1861], [4517, 1928], [4647, 1928], [4647, 1861]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,U18,,False,180,
142,"[[[4657, 1753], [4657, 1805], [4689, 1805], [4689, 1753]]]",spandurangi,57.png,8/11/2020 3:32,Device,False,330,,False,270,
143,"[[[4647, 1529], [4647, 1671], [4711, 1671], [4711, 1529]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,RN8,,False,270,
144,"[[[4651, 1270], [4651, 1358], [4782, 1358], [4782, 1270]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,E11,,False,180,
145,"[[[4688, 1059], [4688, 1141], [4825, 1141], [4825, 1059]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,U17,,False,180,
146,"[[[6378, 1545], [6378, 1765], [6437, 1765], [6437, 1545]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,cisco,,False,90,
147,"[[[6368, 1165], [6368, 1463], [6443, 1463], [6443, 1165]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,Systems,,False,90,
148,"[[[6353, 926], [6353, 1070], [6447, 1070], [6447, 926]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,Inc,,False,90,
149,"[[[5392, 2083], [5392, 2159], [5503, 2159], [5503, 2083]]]",spandurangi,57.png,8/11/2020 3:32,Board,False,J4,,False,180,
150,"[[[635, 2215], [635, 2239], [674, 2239], [674, 2215]]]",spandurangi,57.png,8/11/2020 3:33,Device,False,330,,False,180,
151,"[[[634, 2144], [634, 2170], [671, 2170], [671, 2144]]]",spandurangi,57.png,8/11/2020 3:33,Device,False,330,,False,180,
152,"[[[614, 2055], [614, 2123], [747, 2123], [747, 2055]]]",spandurangi,57.png,8/11/2020 3:33,Board,False,R29,,False,180,
153,"[[[631, 1938], [631, 2007], [680, 2007], [680, 1938]]]",spandurangi,57.png,8/11/2020 3:33,Device,False,101,,False,270,
154,"[[[560, 1812], [560, 1883], [700, 1883], [700, 1812]]]",spandurangi,57.png,8/11/2020 3:33,Board,False,C39,,False,180,
155,"[[[762, 1694], [762, 1790], [820, 1790], [820, 1694]]]",spandurangi,57.png,8/11/2020 3:33,Device,False,20V,,False,90,
156,"[[[708, 1699], [708, 1757], [757, 1757], [757, 1699]]]",spandurangi,57.png,8/11/2020 3:33,Device,False,22,,False,90,
157,"[[[964, 1713], [964, 1769], [994, 1769], [994, 1713]]]",spandurangi,57.png,8/11/2020 3:33,Device,False,330,,False,270,
158,"[[[499, 1528], [499, 1667], [583, 1667], [583, 1528]]]",spandurangi,57.png,8/11/2020 3:33,Board,False,E10,,False,270,
159,"[[[699, 1567], [699, 1630], [751, 1630], [751, 1567]]]",spandurangi,57.png,8/11/2020 3:33,Board,False,G,,False,180,
160,"[[[1049, 1619], [1049, 1757], [1108, 1757], [1108, 1619]]]",spandurangi,57.png,8/11/2020 3:33,Board,False,RN9,,False,270,
161,"[[[893, 1610], [893, 1669], [1026, 1669], [1026, 1610]]]",spandurangi,57.png,8/11/2020 3:34,Board,False,C40,,False,180,
162,"[[[918, 1574], [918, 1604], [959, 1604], [959, 1574]]]",spandurangi,57.png,8/11/2020 3:34,Board,False,+,,False,180,
163,"[[[584, 1408], [584, 1482], [635, 1482], [635, 1408]]]",spandurangi,57.png,8/11/2020 3:34,Device,False,221,,False,90,
164,"[[[849, 1399], [849, 1483], [887, 1483], [887, 1399]]]",spandurangi,57.png,8/11/2020 3:34,Device,False,10.16,,False,90,
165,"[[[892, 1441], [892, 1486], [931, 1486], [931, 1441]]]",spandurangi,57.png,8/11/2020 3:34,Device,False,N4,,False,90,
166,"[[[898, 1410], [898, 1423], [921, 1423], [921, 1410]]]",spandurangi,57.png,8/11/2020 3:34,Device,False,2,,False,90,
167,"[[[1053, 1287], [1053, 1371], [1109, 1371], [1109, 1287]]]",spandurangi,57.png,8/11/2020 3:34,Board,False,L9,,False,270,
168,"[[[903, 1291], [903, 1346], [1019, 1346], [1019, 1291]]]",spandurangi,57.png,8/11/2020 3:34,Board,False,C41,,False,180,
169,"[[[755, 1293], [755, 1351], [878, 1351], [878, 1293]]]",spandurangi,57.png,8/11/2020 3:34,Board,False,L10,,False,180,
170,"[[[662, 1197], [662, 1354], [717, 1354], [717, 1197]]]",spandurangi,57.png,8/11/2020 3:34,Board,False,R195,,False,270,
171,"[[[609, 1220], [609, 1349], [661, 1349], [661, 1220]]]",spandurangi,57.png,8/11/2020 3:34,Board,False,R35,,False,270,
172,"[[[1323, 993], [1323, 1058], [1382, 1058], [1382, 993]]]",spandurangi,57.png,8/11/2020 3:35,Board,False,30,,False,90,
173,"[[[6378, 753], [6378, 858], [6438, 858], [6438, 753]]]",spandurangi,57.png,8/11/2020 3:35,Board,False,A11,,False,90,
174,"[[[6388, 508], [6388, 726], [6447, 726], [6447, 508]]]",spandurangi,57.png,8/11/2020 3:35,Board,False,rights,,False,90,
175,"[[[6387, 188], [6387, 493], [6445, 493], [6445, 188]]]",spandurangi,57.png,8/11/2020 3:35,Board,False,reserved,,False,90,
176,"[[[5529, 593], [5529, 660], [5610, 660], [5610, 593]]]",spandurangi,57.png,8/11/2020 3:35,Board,False,J6,,False,180,
177,"[[[4978, 761], [4978, 826], [5111, 826], [5111, 761]]]",spandurangi,57.png,8/11/2020 3:35,Board,False,C43,,False,180,
178,"[[[5016, 879], [5016, 941], [5067, 941], [5067, 879]]]",spandurangi,57.png,8/11/2020 3:35,Device,False,22,,False,90,
179,"[[[5071, 874], [5071, 968], [5125, 968], [5125, 874]]]",spandurangi,57.png,8/11/2020 3:36,Device,False,20V,,False,90,
180,"[[[4748, 877], [4748, 923], [4780, 923], [4780, 877]]]",spandurangi,57.png,8/11/2020 3:36,Device,False,0,,False,90,
181,"[[[5797, 816], [5797, 892], [5934, 892], [5934, 816]]]",spandurangi,57.png,8/11/2020 3:36,Board,False,C44,,False,180,
182,"[[[5568, 733], [5568, 900], [5632, 900], [5632, 733]]]",spandurangi,57.png,8/11/2020 3:36,Board,False,R190,,False,270,
183,"[[[5315, 738], [5315, 906], [5374, 906], [5374, 738]]]",spandurangi,57.png,8/11/2020 3:36,Board,False,R188,,False,270,
184,"[[[5416, 731], [5416, 898], [5477, 898], [5477, 731]]]",spandurangi,57.png,8/11/2020 3:36,Board,False,R194,,False,270,
185,"[[[5492, 730], [5492, 899], [5553, 899], [5553, 730]]]",spandurangi,57.png,8/11/2020 3:36,Board,False,R189,,False,270,
186,"[[[5285, 937], [5285, 954], [5313, 954], [5313, 937]]]",spandurangi,57.png,8/11/2020 3:36,Device,False,0,,False,270,
187,"[[[5375, 938], [5375, 954], [5401, 954], [5401, 938]]]",spandurangi,57.png,8/11/2020 3:36,Device,False,0,,False,270,
188,"[[[5467, 941], [5467, 955], [5494, 955], [5494, 941]]]",spandurangi,57.png,8/11/2020 3:36,Device,False,0,,False,270,
